技名,タイプ,分類,威力,ダイ,命中,PP,直,説明
ねごと,ノーマル,変化,-,-,-,10,×,自分が『ねむり』状態の時のみ使用可能。自分の持っている技のうち1つをランダムで使う。PPが減少するのはこの技のみ。
バトンタッチ,ノーマル,変化,-,-,-,40,×,他の味方のポケモンと交代し、かかっていた補助効果を引き継ぐ。
シャドーボール,ゴースト,特殊,80,130,100,15,×,20%の確率で相手の『とくぼう』ランクを1段階下げる。
さわぐ,ノーマル,特殊,90,130,100,10,×,3ターン連続で攻撃し、その間はすべてのポケモンが『ねむり』状態にならない。音系の技。相手の『みがわり』状態を貫通する。
シザークロス,むし,物理,80,130,100,15,○,通常攻撃。
むしのさざめき,むし,特殊,90,130,100,10,×,10%の確率で相手の『とくぼう』ランクを1段階下げる。音系の技。相手の『みがわり』状態を貫通する。
かぜおこし,ひこう,特殊,40,90,100,35,×,相手が技『そらをとぶ』『とびはねる』『フリーフォール』を使っている時でも命中し、ダメージが2倍になる。
じたばた,ノーマル,物理,-,130,100,15,○,自分の残りHPが少ないほど威力が高くなる。(威力は20～200)
つじぎり,あく,物理,70,120,100,15,○,急所に当たりやすい(急所ランク:+1)。
むしくい,むし,物理,60,110,100,20,○,相手が持っているバトルに効果のある『きのみ』を奪って、自分に使う。
いのちがけ,かくとう,特殊,-,100,100,5,×,自分のHPを0にし、その分のダメージを相手に与える。
がまん,ノーマル,物理,-,100,-,10,○,必ず先制できる(優先度:+1)。今後2ターンの間に受けたダメージの2倍を相手に与える。その間、全く行動できなくなる。
いあいぎり,ノーマル,物理,50,100,95,30,○,通常攻撃。
どくどく,どく,変化,-,-,90,10,×,相手を『もうどく』状態にする。『もうどく』状態は通常の『どく』状態と違い、受けるダメージが1/16、2/16、3/16・・・と増えていく。『どく』タイプのポケモンが使うと必ず命中する。『どく』タイプや『はがね』タイプには無効。
フラッシュ,ノーマル,変化,-,-,100,20,×,相手の命中率を1段階下げる。
いばる,ノーマル,変化,-,-,85,15,×,相手を1～4ターンの間『こんらん』状態にするが、相手の『こうげき』ランクを2段階上げてしまう。(第6世代は命中率:90)
おんがえし,ノーマル,物理,-,130,100,20,○,ポケモンがなついているほど威力が高くなる。最大102。
やつあたり,ノーマル,物理,-,130,100,20,○,ポケモンがなついていないほど威力が高くなる。最大102。
めざめるパワー,ノーマル,特殊,60,110,100,15,×,自分の個体値によって『タイプ』が変わる。(BW2までは威力も個体値によって変化)
ひみつのちから,ノーマル,物理,70,120,100,20,×,30%の確率で相手に以下の追加効果を与える。地形が草むらやグラスフィールドの時は『ねむり』状態、水上の時は『こうげき』ランクを1段階下げ、砂地の時は命中率を1段階下げ、岩場と洞窟の時はひるませ、雪原と氷上の時は『こおり』状態、火山の時は『やけど』状態、ミストフィールドの時は『とくこう』ランクを1段階下げ、サイコフィールドの時は『すばやさ』ランクを1段階下げ、ウルトラスペースの時は『ぼうぎょ』を1段階下げ、その他は『まひ』状態にする。また、ORASではフィールドで使うと秘密基地を作ることができる。
しぜんのめぐみ,ノーマル,物理,-,130,100,15,×,持っている『きのみ』によって『タイプ』と威力が変わる。『きのみ』はなくなる。
つめとぎ,あく,変化,-,-,-,15,×,自分の『こうげき』『命中率』ランクが1段階ずつ上がる。
むしのていこう,むし,特殊,50,100,100,20,×,相手全体が対象。100%の確率で相手の『とくこう』ランクを1段階下げる。
ないしょばなし,ノーマル,変化,-,-,-,20,×,相手の『とくこう』ランクを1段階下げる。自分の命中率、相手の回避率に関係なく必ず命中する。相手の『まもる』『みきり』『トーチカ』『ニードルガード』『ブロッキング』の効果を受けない(『ダイウォール』を除く)。音系の技。相手の『みがわり』状態を貫通する。
メロメロ,ノーマル,変化,-,-,100,15,×,相手が自分とは異なる性別の場合、相手を『メロメロ』状態にする。『メロメロ』状態になると、50%の確率で相手は自分に攻撃できなくなる。自分と相手の性別が同じ時や、どちらかが性別不明の場合は失敗する。
ぎんいろのかぜ,むし,特殊,60,110,100,5,×,10%の確率で自分の『こうげき』『ぼうぎょ』『とくこう』『とくぼう』『すばやさ』ランクが1段階ずつ上がる。
はねやすめ,ひこう,変化,-,-,-,10,×,HPが最大HPの半分回復するが、そのターンは『ひこう』タイプではなくなる。
ゆうわく,ノーマル,変化,-,-,100,20,×,相手全体が対象。相手が自分とは異なる性別の場合、相手の『とくこう』を2段階下げる。自分と相手の性別が同じ時や、どちらかが性別不明の場合は失敗する。
だましうち,あく,物理,60,110,-,20,○,自分の命中率、相手の回避率に関係なく必ず命中する。
すてみタックル,ノーマル,物理,120,140,100,15,○,相手に与えたダメージの1/3を自分も受ける。
いとをはく,むし,変化,-,-,95,40,×,相手全体が対象。相手の『すばやさ』ランクを2段階下げる。
ものまね,ノーマル,変化,-,-,-,10,×,一時的に、相手が最後に自分に使った技が使えるようになる。PPはコピーした技のポイントアップ未使用時の最大値となる。交代すると元に戻る。相手の技が第7世代のZワザの場合は失敗する。
うらみ,ゴースト,変化,-,-,100,10,×,相手の最後に使った技のPPを4減らす。
エアカッター,ひこう,特殊,60,110,95,25,×,相手全体が対象。急所に当たりやすい(急所ランク:+1)。
きりばらい,ひこう,変化,-,-,-,15,×,相手の回避率を1段階下げる。相手の場の『しろいきり』『ひかりのかべ』『リフレクター』『しんぴのまもり』『オーロラベール』、両方の場の『まきびし』『どくびし』『ステルスロック』『ねばねばネット』、さらに第8世代からは『エレキフィールド』『グラスフィールド』『サイコフィールド』『ミストフィールド』の効果を解除する。相手が『みがわり』状態の場合、回避率を下げる効果のみ失敗する。
あやしいかぜ,ゴースト,特殊,60,110,100,5,×,10%の確率で自分の『こうげき』『ぼうぎょ』『とくこう』『とくぼう』『すばやさ』ランクが1段階ずつ上がる。
とぎすます,ノーマル,変化,-,-,-,30,×,次のターン、自分の技が必ず急所に当たるようになる。
