技名,タイプ,分類,威力,ダイ,命中,PP,直,説明
しっぺがえし,あく,物理,50,100,100,10,○,自分が後攻の時、威力が2倍になる。
ダメおし,あく,物理,60,110,100,10,○,そのターン、相手が既にダメージを受けている時、威力が2倍になる。
なげつける,あく,物理,-,100,100,10,×,自分の持っている道具によって効果が変化する。投げつけた道具はなくなる。
ドレインパンチ,かくとう,物理,75,90,100,10,○,相手に与えたダメージの半分だけ自分のHPが回復する。特性『てつのこぶし』の時、威力が1.2倍になる。
ベノムショック,どく,特殊,65,85,100,10,×,相手が『どく』状態の時、威力が2倍になる。
ローキック,かくとう,物理,65,85,100,20,○,100%の確率で相手の『すばやさ』ランクを1段階下げる。
りんしょう,ノーマル,特殊,60,110,100,15,×,同じターンに他のポケモンも『りんしょう』を使おうとすると、『すばやさ』に関係なく最初に使用したポケモンに続いて使用でき、最初以外の『りんしょう』は威力が2倍になる。音系の技。相手の『みがわり』状態を貫通する。(ダブルバトル用)
かたきうち,ノーマル,物理,70,120,100,5,○,前のターンに味方のポケモンが倒されていると威力が2倍になる。
じならし,じめん,物理,60,110,100,20,×,自分以外全員が対象。100%の確率で相手の『すばやさ』ランクを1段階下げる。
けたぐり,かくとう,物理,-,100,100,20,○,相手の『おもさ』が重いほど威力が高くなる。10kg未満は20、25kg未満は40、50kg未満は60、100kg未満は80、200kg未満は100、それ以上は120。ダイマックスしている相手には無効。
じしん,じめん,物理,100,130,100,10,×,自分以外全員が対象。相手が技『あなをほる』を使っている時でも命中し、ダメージが2倍になる。
みがわり,ノーマル,変化,-,-,-,10,×,自分のHPを最大HPの1/4だけ減らして、減らしたHPと同じHPの自分の分身を作り、分身のHPが0になるまですべての攻撃を自分の代わりに分身が受ける。分身は状態異常にならない。ただし、音系の技などはそのまま受ける。
ヘドロばくだん,どく,特殊,90,90,100,10,×,30%の確率で相手を『どく』状態にする。
こらえる,ノーマル,変化,-,-,-,10,×,必ず先制できる(優先度:+4)。そのターンに『ひんし』状態になる攻撃を受けてもHPが1残る。連続で使うと失敗しやすくなる。
ねごと,ノーマル,変化,-,-,-,10,×,自分が『ねむり』状態の時のみ使用可能。自分の持っている技のうち1つをランダムで使う。PPが減少するのはこの技のみ。
バトンタッチ,ノーマル,変化,-,-,-,40,×,他の味方のポケモンと交代し、かかっていた補助効果を引き継ぐ。
アンコール,ノーマル,変化,-,-,100,5,×,3ターンの間、相手は最後に使用した技しか使えなくなる。ただし、PPが0になると解除される。ダイマックスしているポケモンには無効。なお、ダイマックス技や第7世代のZワザは影響を受けずに使うことができる。
シャドーボール,ゴースト,特殊,80,130,100,15,×,20%の確率で相手の『とくぼう』ランクを1段階下げる。
ちょうはつ,あく,変化,-,-,100,20,×,3ターンの間、相手は攻撃技しか出せなくなる。(変化技を使えなくする)
ビルドアップ,かくとう,変化,-,-,-,20,×,自分の『こうげき』『ぼうぎょ』ランクを1段階ずつ上げる。
どくづき,どく,物理,80,90,100,20,○,30%の確率で相手を『どく』状態にする。
あくのはどう,あく,特殊,80,130,100,15,×,20%の確率で相手をひるませる。
シザークロス,むし,物理,80,130,100,15,○,通常攻撃。
きあいだま,かくとう,特殊,120,95,70,5,×,10%の確率で相手の『とくぼう』ランクを1段階下げる。
わるだくみ,あく,変化,-,-,-,20,×,自分の『とくこう』ランクを2段階上げる。
ダストシュート,どく,物理,120,95,80,5,×,30%の確率で相手を『どく』状態にする。
ヘドロウェーブ,どく,特殊,95,90,100,10,×,自分以外全員が対象。10%の確率で相手を『どく』状態にする。
イカサマ,あく,物理,95,130,100,15,○,自分の『こうげき』ではなく、相手の『こうげき』の能力値でダメージ計算する。
ふるいたてる,ノーマル,変化,-,-,-,30,×,自分の『こうげき』『とくこう』ランクが1段階ずつ上がる。
ベノムトラップ,どく,変化,-,-,100,20,×,相手全体が対象。『どく』『もうどく』状態のすべての相手の『こうげき』『とくこう』『すばやさ』ランクを1段階ずつ下げる。
ずつき,ノーマル,物理,70,120,100,15,○,30%の確率で相手をひるませる。
カウンター,かくとう,物理,-,75,100,20,○,相手の物理攻撃のダメージの2倍をその相手に与える。『ダブルバトル』の時は最後に受けた技のみ有効になる。必ず後攻になる(優先度:-5)。
ばくれつパンチ,かくとう,物理,100,90,50,5,○,100%の確率で相手を1～4ターンの間『こんらん』状態にする。特性『てつのこぶし』の時、威力が1.2倍になる。
クロスチョップ,かくとう,物理,100,90,80,5,○,急所に当たりやすい(急所ランク:+1)。
ねこだまし,ノーマル,物理,40,90,100,10,○,必ず先制でき(優先度:+3)、100%の確率で相手をひるませる。ただし、出た最初のターンしか成功しない。
フェイント,ノーマル,物理,30,90,100,10,×,必ず先制できる(優先度:+2)。相手が技『まもる』『みきり』『たたみがえし』『トーチカ』『キングシールド』『ニードルガード』『ブロッキング』『ファストガード』『ワイドガード』をしている場合は、その効果を解除して攻撃できる(使用していない場合は通常攻撃)。『ダイウォール』は解除はできないが、貫通する。
しんくうは,かくとう,特殊,40,70,100,30,×,必ず先制できる(優先度:+1)。
バレットパンチ,はがね,物理,40,90,100,30,○,必ず先制できる(優先度:+1)。特性『てつのこぶし』の時、威力が1.2倍になる。
ファストガード,かくとう,変化,-,-,-,15,×,必ず先制でき(優先度:+3)、そのターンの間、自分と味方は相手の先制攻撃の技を受けない。特性の効果による先制攻撃も受けない。
だましうち,あく,物理,60,110,-,20,○,自分の命中率、相手の回避率に関係なく必ず命中する。
おいうち,あく,物理,40,90,100,20,○,相手がポケモンを交代する時に攻撃すると、交代前のポケモンに2倍のダメージを与える。
どろばくだん,じめん,特殊,65,120,85,10,×,30%の確率で相手の命中率を1段階下げる。
かいりき,ノーマル,物理,80,130,100,15,○,通常攻撃。
かげぶんしん,ノーマル,変化,-,-,-,15,×,自分の回避率を1段階上げる。
おんがえし,ノーマル,物理,-,130,100,20,○,ポケモンがなついているほど威力が高くなる。最大102。
やつあたり,ノーマル,物理,-,130,100,20,○,ポケモンがなついていないほど威力が高くなる。最大102。
めざめるパワー,ノーマル,特殊,60,110,100,15,×,自分の個体値によって『タイプ』が変わる。(BW2までは威力も個体値によって変化)
いわくだき,かくとう,物理,40,70,100,15,○,50%の確率で相手の『ぼうぎょ』ランクを1段階下げる。
いちゃもん,あく,変化,-,-,100,15,×,使用後、相手は同じ技を連続で出せなくなる。ダイマックスしている相手には無効。
きあいパンチ,かくとう,物理,150,100,100,20,○,必ず後攻になり(優先度:-3)、攻撃するまでに技を受けると失敗してしまう。特性『てつのこぶし』の時、威力が1.2倍になる。
よこどり,あく,変化,-,-,-,10,×,必ず先制でき(優先度:+4)、相手が使おうとした、能力ランクを変化させる技や回復系の技の効果を奪い、自分にかける。
ひみつのちから,ノーマル,物理,70,120,100,20,×,30%の確率で相手に以下の追加効果を与える。地形が草むらやグラスフィールドの時は『ねむり』状態、水上の時は『こうげき』ランクを1段階下げ、砂地の時は命中率を1段階下げ、岩場と洞窟の時はひるませ、雪原と氷上の時は『こおり』状態、火山の時は『やけど』状態、ミストフィールドの時は『とくこう』ランクを1段階下げ、サイコフィールドの時は『すばやさ』ランクを1段階下げ、ウルトラスペースの時は『ぼうぎょ』を1段階下げ、その他は『まひ』状態にする。また、ORASではフィールドで使うと秘密基地を作ることができる。
しぜんのめぐみ,ノーマル,物理,-,130,100,15,×,持っている『きのみ』によって『タイプ』と威力が変わる。『きのみ』はなくなる。
さしおさえ,あく,変化,-,-,100,15,×,5ターンの間、持っている道具を使えなくなる。トレーナーもそのポケモンには道具を使えない。
ロッククライム,ノーマル,物理,90,130,85,20,○,20%の確率で相手を1～4ターンの間『こんらん』状態にする。
ゆうわく,ノーマル,変化,-,-,100,20,×,相手全体が対象。相手が自分とは異なる性別の場合、相手の『とくこう』を2段階下げる。自分と相手の性別が同じ時や、どちらかが性別不明の場合は失敗する。
グロウパンチ,かくとう,物理,40,70,100,20,○,100%の確率で自分の『こうげき』ランクが1段階上がる。特性『てつのこぶし』の時、威力が1.2倍になる。
ないしょばなし,ノーマル,変化,-,-,-,20,×,相手の『とくこう』ランクを1段階下げる。自分の命中率、相手の回避率に関係なく必ず命中する。相手の『まもる』『みきり』『トーチカ』『ニードルガード』『ブロッキング』の効果を受けない(『ダイウォール』を除く)。音系の技。相手の『みがわり』状態を貫通する。
ヨガのポーズ,エスパー,変化,-,-,-,40,×,自分の『こうげき』ランクを1段階上げる。
きつけ,ノーマル,物理,70,120,100,10,○,相手が『まひ』状態の時、ダメージが2倍になるが、『まひ』状態は治る。
めざましビンタ,かくとう,物理,70,85,100,10,○,相手が『ねむり』状態の時、ダメージが2倍になるが、『ねむり』状態は治る。
つぼをつく,ノーマル,変化,-,-,-,30,×,ランダムで『こうげき』『ぼうぎょ』『とくこう』『とくぼう』『すばやさ』『回避率』『命中率』ランクのどれか1つが2段階上がる。
さきどり,ノーマル,変化,-,-,-,20,×,相手が使おうとしている攻撃技を自分の技として使い、ダメージを1.5倍にする。後攻になった場合や、相手の技が変化技や第7世代のZワザの場合は失敗する。
ずつき,ノーマル,物理,70,120,100,15,○,30%の確率で相手をひるませる。
いかりのまえば,ノーマル,物理,-,100,90,10,○,相手のHPを残りHPの半分にする。
うらみ,ゴースト,変化,-,-,100,10,×,相手の最後に使った技のPPを4減らす。
れんぞくぎり,むし,物理,40,90,95,20,○,連続で使用すると攻撃が当たる度に威力が倍増していく(最大160)。攻撃が外れたり連続で使用しないと元に戻る。
なりきり,エスパー,変化,-,-,-,10,×,自分の特性を相手の特性と同じにする。ただし、『ふしぎなまもり』など一部の固有な特性はコピーできない。
はたきおとす,あく,物理,65,120,100,20,○,相手が道具を持っている場合、ダメージが1.5倍になり、さらに道具を持っていない状態にする。戦闘終了後、道具は元に戻る。
しんくうは,かくとう,特殊,40,70,100,30,×,必ず先制できる(優先度:+1)。
ダブルチョップ,ドラゴン,物理,40,130,90,15,○,1ターンに2回連続で攻撃する。
