技名,タイプ,分類,威力,ダイ,命中,PP,直,説明
ベノムショック,どく,特殊,65,85,100,10,×,相手が『どく』状態の時、威力が2倍になる。
りんしょう,ノーマル,特殊,60,110,100,15,×,同じターンに他のポケモンも『りんしょう』を使おうとすると、『すばやさ』に関係なく最初に使用したポケモンに続いて使用でき、最初以外の『りんしょう』は威力が2倍になる。音系の技。相手の『みがわり』状態を貫通する。(ダブルバトル用)
じならし,じめん,物理,60,110,100,20,×,自分以外全員が対象。100%の確率で相手の『すばやさ』ランクを1段階下げる。
ぶんまわす,あく,物理,60,110,100,20,○,自分以外全員が対象。通常攻撃。
じだんだ,じめん,物理,75,130,100,10,○,前のターンで自分が使った技が失敗していた場合、威力が2倍になる。
のしかかり,ノーマル,物理,85,130,100,15,○,30%の確率で相手を『まひ』状態にする。相手が技『ちいさくなる』を使用していると必ず命中し、威力が2倍になる。
かえんほうしゃ,ほのお,特殊,90,130,100,15,×,10%の確率で相手を『やけど』状態にする。
じしん,じめん,物理,100,130,100,10,×,自分以外全員が対象。相手が技『あなをほる』を使っている時でも命中し、ダメージが2倍になる。
だいもんじ,ほのお,特殊,110,140,85,5,×,10%の確率で相手を『やけど』状態にする。
みがわり,ノーマル,変化,-,-,-,10,×,自分のHPを最大HPの1/4だけ減らして、減らしたHPと同じHPの自分の分身を作り、分身のHPが0になるまですべての攻撃を自分の代わりに分身が受ける。分身は状態異常にならない。ただし、音系の技などはそのまま受ける。
げきりん,ドラゴン,物理,120,140,100,10,○,2～3ターン連続で攻撃し、その後自分は1～4ターンの間『こんらん』状態になる。
こらえる,ノーマル,変化,-,-,-,10,×,必ず先制できる(優先度:+4)。そのターンに『ひんし』状態になる攻撃を受けてもHPが1残る。連続で使うと失敗しやすくなる。
ねごと,ノーマル,変化,-,-,-,10,×,自分が『ねむり』状態の時のみ使用可能。自分の持っている技のうち1つをランダムで使う。PPが減少するのはこの技のみ。
アイアンテール,はがね,物理,100,130,75,15,○,30%の確率で相手の『ぼうぎょ』ランクを1段階下げる。
さわぐ,ノーマル,特殊,90,130,100,10,×,3ターン連続で攻撃し、その間はすべてのポケモンが『ねむり』状態にならない。音系の技。相手の『みがわり』状態を貫通する。
ねっぷう,ほのお,特殊,95,130,90,10,×,相手全体が対象。10%の確率で相手を『やけど』状態にする。
ちょうはつ,あく,変化,-,-,100,20,×,3ターンの間、相手は攻撃技しか出せなくなる。(変化技を使えなくする)
ハイパーボイス,ノーマル,特殊,90,130,100,10,×,相手全体が対象。音系の技。相手の『みがわり』状態を貫通する。
オーバーヒート,ほのお,特殊,130,140,90,5,×,攻撃後、100%の確率で自分の『とくこう』ランクが2段階下がる。
てっぺき,はがね,変化,-,-,-,15,×,自分の『ぼうぎょ』ランクを2段階上げる。
ドラゴンクロー,ドラゴン,物理,80,130,100,15,○,通常攻撃。
ビルドアップ,かくとう,変化,-,-,-,20,×,自分の『こうげき』『ぼうぎょ』ランクを1段階ずつ上げる。
りゅうのはどう,ドラゴン,特殊,85,130,100,10,×,通常攻撃。
きあいだま,かくとう,特殊,120,95,70,5,×,10%の確率で相手の『とくぼう』ランクを1段階下げる。
ラスターカノン,はがね,特殊,80,130,100,10,×,10%の確率で相手の『とくぼう』ランクを1段階下げる。
アイアンヘッド,はがね,物理,80,130,100,15,○,30%の確率で相手をひるませる。
ストーンエッジ,いわ,物理,100,130,80,5,×,急所に当たりやすい(急所ランク:+1)。
ヘビーボンバー,はがね,物理,-,130,100,10,○,自分の『おもさ』が相手より重いほど威力が高くなる。相手の『おもさ』が自分の1/5以下なら120、1/4以下なら100、1/3以下なら80、1/2以下なら60、それより大きければ40。相手が技『ちいさくなる』を使用していると必ず命中し、威力が2倍になる(第7世代以降)。ダイマックスしている相手には無効。
ふるいたてる,ノーマル,変化,-,-,-,30,×,自分の『こうげき』『とくこう』ランクが1段階ずつ上がる。
ヒートスタンプ,ほのお,物理,-,130,100,10,○,自分の『おもさ』が相手より重いほど威力が高くなる。相手の『おもさ』が自分の1/5以下なら120、1/4以下なら100、1/3以下なら80、1/2以下なら60、それ以上なら40。相手が技『ちいさくなる』を使用していると必ず命中し、威力が2倍になる(第6世代以降)。ダイマックスしている相手には無効。
ボディプレス,かくとう,物理,80,90,100,10,○,『こうげき』ではなく、自分の『ぼうぎょ』と『ぼうぎょ』ランクを『こうげき』の数値にしてダメージ計算する。
のろい,ゴースト,変化,-,-,-,10,×,自分のタイプが『ゴースト』タイプの時は自分のHPを最大HPの半分だけ減らして、相手を『のろい』状態にする。『のろい』状態になると毎ターン、HPが最大HPの1/4ずつ減る。それ以外のポケモンの場合『すばやさ』ランクが1段階下がり、『こうげき』『ぼうぎょ』ランクが1段階ずつ上がる。
こうそくスピン,ノーマル,物理,50,100,100,40,○,自分が受けている技『うずしお』『からではさむ』『しめつける』『すなじごく』『ほのおのうず』『マグマストーム』『まきつく』『やどりぎのタネ』および自分の場の『ステルスロック』『どくびし』『まきびし』『ねばねばネット』の効果を解除する。第8世代からは、攻撃後、100%の確率で自分の『すばやさ』ランクが1段階上がる。(第7世代までは威力20)
もろはのずつき,いわ,物理,150,150,80,5,○,相手に与えたダメージの1/2を自分も受ける。
ワイドガード,いわ,変化,-,-,-,10,×,必ず先制でき(優先度:+3)、そのターンの間、自分と味方は相手や味方が使った複数のポケモンが対象の技を受けない。(第6世代までは、変化技は防げない)
りゅうせいぐん,ドラゴン,特殊,130,140,90,5,×,攻撃後、100%の確率で自分の『とくこう』ランクが2段階下がる。
ほえる,ノーマル,変化,-,-,-,20,×,必ず後攻になる(優先度:-6)。相手のポケモンを強制的に交代させる。野生のポケモンの場合は戦闘を終了する。自分の命中率、相手の回避率に関係なく必ず命中する。相手の『まもる』『みきり』『トーチカ』『ニードルガード』『ブロッキング』の効果を受けない。音系の技。相手の『みがわり』状態を貫通する。ダイマックスしている相手には無効。野生のポケモンの場合、相手が自分のレベルより高い場合は失敗する。
どくどく,どく,変化,-,-,90,10,×,相手を『もうどく』状態にする。『もうどく』状態は通常の『どく』状態と違い、受けるダメージが1/16、2/16、3/16・・・と増えていく。『どく』タイプのポケモンが使うと必ず命中する。『どく』タイプや『はがね』タイプには無効。
かげぶんしん,ノーマル,変化,-,-,-,15,×,自分の回避率を1段階上げる。
いばる,ノーマル,変化,-,-,85,15,×,相手を1～4ターンの間『こんらん』状態にするが、相手の『こうげき』ランクを2段階上げてしまう。(第6世代は命中率:90)
おんがえし,ノーマル,物理,-,130,100,20,○,ポケモンがなついているほど威力が高くなる。最大102。
やつあたり,ノーマル,物理,-,130,100,20,○,ポケモンがなついていないほど威力が高くなる。最大102。
めざめるパワー,ノーマル,特殊,60,110,100,15,×,自分の個体値によって『タイプ』が変わる。(BW2までは威力も個体値によって変化)
チャージビーム,でんき,特殊,50,100,90,10,×,70%の確率で自分の『とくこう』ランクが1段階上がる。
うちおとす,いわ,物理,50,100,100,15,×,特性『ふゆう』や、『ひこう』タイプのポケモンに『じめん』タイプの技が当たるようになる。また、技『そらをとぶ』『とびはねる』『でんじふゆう』『テレキネシス』の効果が解除され、『でんじふゆう』『テレキネシス』は使用できなくなる。『フリーフォール』状態の相手にも命中する。
ニトロチャージ,ほのお,物理,50,100,100,20,○,100%の確率で自分の『すばやさ』ランクが1段階上がる。
ドラゴンテール,ドラゴン,物理,60,110,90,10,○,必ず後攻になる(優先度:-6)。攻撃後、相手のポケモンを強制的に交代させる。野生のポケモンの場合は戦闘を終了する。ダイマックスしている相手には追加効果は無効。
ないしょばなし,ノーマル,変化,-,-,-,20,×,相手の『とくこう』ランクを1段階下げる。自分の命中率、相手の回避率に関係なく必ず命中する。相手の『まもる』『みきり』『トーチカ』『ニードルガード』『ブロッキング』の効果を受けない(『ダイウォール』を除く)。音系の技。相手の『みがわり』状態を貫通する。
がむしゃら,ノーマル,物理,-,130,100,5,○,相手の残りHPから自分の残りHPを引いた分のダメージを与える。
とおせんぼう,ノーマル,変化,-,-,-,5,×,相手は逃げたり、交代できなくなる。自分が場を離れると効果は消える。
でんげきは,でんき,特殊,60,110,-,20,×,自分の命中率、相手の回避率に関係なく必ず命中する。
